0.0,9.57390873015873,9.545250519636104,9.050900170450841,7.665675478359614,9.548280423280424,9.375496031746032,9.766031953200564,6.828005467757021,8.665188265188267,7.915701017249005,5.8610673092970496,8.753782505910166,7.711190891012443,8.863200280112046,5.933333333333334,7.281935631935632,8.789731923814621,5.923188405797101,7.627738182580442,6.885225885225886,6.7926267281106,5.341022638563622,6.6866546397417626,7.69456405900477,9.648978328799881,7.722775214238628,8.575312137049941,5.877995642701525,7.850302165519556,7.367648083623693,6.871658704149722,8.900526699619157,7.877950310559006,5.793623737373737,6.700959079283887,8.807522997911846,6.9384079903147695,7.741190476190477,6.52774665359451,7.340452403653498,7.184837360731399,5.583735491561579,8.686865166707427,5.791766882516188,5.953125,6.819446358680565,5.751831357048748,8.830357142857142,7.87568082788671,5.840202564252678,6.41706720195173,7.597299243584073,9.612367651299797,5.962962962962963,6.853792868498751,5.85175983436853,6.798312813497493,8.774524582560296,6.504372294372294,7.255336812144212,5.69469290399523,5.711987281399047,8.845895438121048,9.246360049396102,5.880332056194126,6.761904761904763,6.854584221748401,6.831836034662004,7.6740329166381,6.8458727571045355,8.789787103365937,6.892671394799055,5.907326007326008,6.075451931744839,7.829349078341014,8.44112554112554,7.906976744186046,7.948684210526316,5.881560283687943,6.791902356902357,6.515555555555555,6.8298054105363075,5.892100909842846,6.812331647387339,6.542355889724311,6.546724703867561,6.790930353430354,5.815269044680809,5.856373510607382,5.957965531736024,5.862569712569712,7.726042505173472,5.954451345755694,6.9052396878483835,5.889787664307381,7.683736994712605,5.798374384236453,5.450403747159345,5.842041544539314
9.57390873015873,0.0,12.699119496855346,9.873992099854169,9.696629729917884,9.658717516241879,12.686555669003486,9.789782608695653,9.802130627992696,9.775289914122736,11.754248269114738,9.722842376327321,9.666319292855796,10.76320812933389,11.759283868537938,9.808775282688327,9.73535734705546,9.69244142101285,9.813626924453992,9.800950886701848,9.554105129852637,8.95120669056153,9.671971039712975,9.816874811558787,9.66835370511841,9.69458930899609,9.84483504707833,9.2647672740696,9.832072341131575,9.854620336506695,9.459354153820872,9.825556639415336,9.862860275689222,10.896666666666667,9.717956428813434,10.779758976488628,9.731993900312643,9.889552312152931,9.738710826210827,9.72250449879885,9.724799343344868,9.752231556879627,9.434969093924318,9.430928826201944,9.886458333333334,9.715924442933556,9.487071940220366,9.770186335403727,12.727935222672066,11.79875864875865,9.72266530713138,9.67497378438555,9.814525365241437,8.830357142857142,9.94989224137931,9.71941680671199,9.725698119538196,9.76773690998942,9.787880225693826,9.622798194713088,9.48315785405071,9.668354786059705,9.809828508926131,12.351851851851851,11.714399689494567,9.664337474120082,9.218546365914788,10.71715316550756,10.176268367399556,9.707425193076041,10.684762889348363,9.862793460117528,10.683550037816508,9.725319243599898,9.79465477680434,11.763536903805752,12.582766529384202,11.851219512195122,9.830591166489238,9.750759395228618,9.580252100840337,9.661548970492998,9.830923248053391,9.81405529953917,9.431180223285486,9.852307692307694,9.511101754936991,9.694874338624338,9.383912618853971,9.402568542568545,9.798654803589015,9.713801987486196,9.540661336920236,9.828999785821374,9.69950738916256,9.759004690585911,9.737966558545388,9.734208061413945,9.829016487231499,9.706107157170987
9.545250519636104,12.699119496855346,0.0,12.431219345626124,10.926065162907268,12.861881129623066,10.831769533252015,12.66789740523756,9.842332229174335,11.722168717575915,9.860722580737505,9.834622615110419,11.861517563000042,10.933204316209242,10.884440955869527,9.946022727272727,10.6805772005772,11.745611520776258,9.823861947231514,10.552395595935975,9.876700680272108,9.926114708603146,9.840382461654805,9.905310025181564,10.780539003480179,12.853526015608928,10.891483415071455,11.836804286932162,9.871213412901392,10.840911938938254,10.553929605805138,9.884461402822312,11.877221572753488,10.793942903178323,9.856439127375088,9.874565529404169,11.832756479077199,9.981818181818182,10.88372638757523,9.873332202623246,10.901587301587302,10.896971916971918,9.78247028685458,11.776709820269254,9.912789950420612,9.744819311123658,9.885472622464414,9.866666666666667,10.827525541123029,9.850235441410494,9.859810287751465,9.785147677498815,10.895767090620032,12.806145886633692,9.91265172735761,9.856475133070877,9.609967268605267,9.92296918767507,11.931726168568273,9.68821138211382,10.91472830651935,9.753698545236988,9.868535586277522,9.898076923076923,10.796950947029142,9.908013319401046,9.912688698490411,9.888278388278389,9.722869612656847,10.814611918954913,10.648903998704872,11.796914559450236,9.826086956521738,9.889434245976268,9.9375,9.96357409713574,10.485302482196893,9.853939393939395,10.873916949996204,9.870811122200623,9.833268424761695,9.694334858010032,9.785801364023872,9.879796551588704,9.889404011580128,9.927210884353741,9.617633691864869,9.922179880416108,9.944272445820433,9.870072363676368,9.89782391159112,9.890859018582397,10.810993000304334,9.778893693728556,9.730339105339105,9.778721762798842,10.814158064158065,9.932556750298687,9.768290043290044,9.867799539170507
9.050900170450841,9.873992099854169,12.431219345626124,0.0,9.801415678715264,9.965747460087083,12.624833684970824,9.776785714285715,9.927990708478514,9.909392945036917,11.82471424989674,9.73671263451209,9.918181818181818,10.568270939191848,11.899600078996741,9.906701811159246,9.317917541088827,9.834405733621859,9.707226791916012,9.821379292150239,9.851555382575103,9.814221486406083,9.720161272747086,9.848059401144049,9.810574963738116,9.852201991907874,9.836769805630905,9.87238446834035,9.888736263736265,9.823927515325963,9.773890331015732,9.906306306306305,9.792497536018633,10.927008436391526,9.859864906414543,10.824612164078298,9.673039367508592,9.881286370102158,9.751976007975736,9.509043927648579,9.897642593913062,9.614359358188656,9.761104286104286,9.785726116701728,9.849168556311414,9.597884387656606,9.755377181749214,9.8145536418336,12.844429438442045,11.879913880445796,9.841543458781363,9.837996964270735,7.376857455717749,9.620966590838128,9.776003306786677,9.80806146321589,9.849843264387525,9.876433576433577,9.87362878455463,9.829676247768354,9.65912420912421,9.835903163408494,9.77098390811626,12.889424308028959,11.303133958467155,9.824654753962731,9.750777786798047,10.85168104145048,10.82707396866338,9.656029946428072,10.496869204404854,9.825782972315892,10.783204858030167,9.824460222030458,9.569805034503366,11.756012052892371,12.583243975683,11.87039039039039,9.866172839506172,9.753216411719531,9.80376788817151,9.237154488232074,9.816963614344722,9.822330562659847,9.781922896079058,9.32659830007391,9.284885410620705,9.810389056808495,9.891387891387891,9.767979919240425,9.86447348044909,9.825577756043883,9.815286318052973,9.62481573304744,9.72975247975248,9.784491434491434,9.630551034160895,9.829450516757017,9.778227124183006,9.737389439828465
7.665675478359614,9.696629729917884,10.926065162907268,9.801415678715264,0.0,9.587752525252526,10.796153981252752,9.862723946150599,7.847030762215441,8.9027823387169,9.757015835400964,7.856850466276296,8.85345027748512,8.834117647058823,9.695277097266828,7.758084351688357,7.87558735205794,8.835512360446572,7.741216464900676,7.861098901098901,7.880628654970761,7.582080399233659,7.829230471021516,7.846558422420491,7.817618053262024,9.56167836792837,7.909722222222222,8.743817204301076,7.865962142432731,7.8654346622369875,7.7308782709461825,7.9246286393345216,8.823276723276724,8.9597423510467,7.603877954690648,8.772019620698867,8.85463307864465,7.894053172526263,7.8276026864736545,7.816636171710063,7.826046436241339,7.858139308139308,7.569721849032193,8.67090257412838,7.831447466997339,7.834427708178765,7.705444352395572,7.795565666779014,10.885013874804006,9.784035623818905,7.509240968543294,7.8197335143816495,7.872762405210223,9.585705145604715,7.859816035347951,7.4782487546990115,7.743159568236967,7.914278959810876,8.876602564102564,7.760000000000001,7.900787665493548,7.840068747677444,7.73511961011961,10.599971988795518,9.850824642250789,7.857862903225806,7.784752648611344,8.892855174890968,8.83796007551245,7.819346275095404,8.866293638894838,8.908470633843768,8.80727593637928,7.68143680729661,7.8938631367475525,9.799536171636799,10.82412358882947,9.800929953141896,7.935483870967742,7.749655146484958,7.6785524517829415,7.782793664143537,7.884351721982384,7.727765567765568,7.797582366279846,7.806629243517776,7.868466898954704,7.683721278473903,7.8878648233486945,7.781668731215011,7.850453411561683,7.3867418315692595,7.821432459950155,7.810889355742297,7.8095642110852985,7.834363611316361,7.888068181818182,7.767386548636548,7.792226922084964,7.7699174722809285
9.548280423280424,9.658717516241879,12.861881129623066,9.965747460087083,9.587752525252526,0.0,12.798368298368299,9.976744186046512,9.880065359477125,9.825523690229574,11.789897957829647,9.723558897243107,9.821857226631021,10.778478057889824,11.790935212794796,9.848443689869837,9.8070638511815,9.929942916450441,9.808801734663803,9.611544021107914,9.736753596757467,9.103368499573742,9.806353393195497,9.800679066162937,9.647222222222222,9.242381342381343,9.88969696969697,8.973852361638865,9.927950310559005,9.855580164882491,9.863726790450928,9.61081290437552,9.854747237355934,10.95054945054945,9.847566137566137,10.763434343434344,9.833888685909146,9.891375781081663,9.672198589940525,9.81547619047619,9.648044324768463,9.806851971557855,9.570767195767196,9.771153846153847,9.658731763686262,9.861568738901395,9.7809848577112,9.539432789432789,12.874242424242425,11.862634220354808,9.677478311162522,9.625920174833219,9.74410463419084,7.569871560664399,9.910436367218283,9.527549261083744,9.783252194598134,9.697275522275522,9.315275426328059,9.489847634322373,9.641967291967292,9.694191303309447,9.830927518427519,11.889512670565303,11.811616161616161,9.716637625939951,9.419035674470457,10.739259590983728,10.785593997992299,9.873348873348874,10.798436118479223,9.832237733803199,10.785229899978981,9.816331269349845,9.751922312584078,11.803527538445103,12.459848484848486,11.888194444444444,9.861681329423265,9.865835935176925,9.724039968652038,9.759331820823757,9.895129870129871,9.846620046620046,9.765436624307592,9.70900208986416,9.712682411674347,9.786487775790102,9.79980119825708,9.802818828680897,9.889630920118726,9.814540579246462,9.774553751119218,9.851785714285715,9.798699690004037,9.831525691880486,9.876394337369948,9.759286635350465,9.792824822236588,9.903921568627451
9.375496031746032,12.686555669003486,10.831769533252015,12.624833684970824,10.796153981252752,12.798368298368299,0.0,12.571426521442103,9.922604893209497,11.827312463446917,10.809068950373298,9.767038064191764,11.815956166109743,10.804917184265012,10.930555555555555,9.851071303126098,10.772796922634914,11.8217861043948,9.84234646687331,10.862622658340767,9.908760878364703,9.785954204112771,9.345042390405293,9.808351172636886,10.408566351834233,12.349200310559008,10.702857258655992,11.911350574712644,9.910968080149114,10.823162810904746,10.804990256581442,9.868013468013467,11.79023214602162,9.87073238652186,9.895815058479531,10.641284535449294,11.864579262243332,9.728497044750915,10.851402417504485,9.692334377756373,10.49174406604747,10.48749437696806,9.671963416432641,11.802931769722816,9.692245153220764,9.800916917357595,9.787602346457803,9.86909090909091,10.597160520844731,9.852944413869015,9.905099669805553,9.809601668596695,10.7000306710833,12.38359131156225,9.911931490623985,9.903488372093022,9.839330024813895,9.839015151515152,11.825,9.824622467793994,10.263995090230292,9.614262990455991,9.481792526196795,10.776001112347053,10.427375952949232,9.562574929293069,9.9524064171123,9.795635951885952,9.747870676045368,10.736871699334767,9.835690235690235,11.813289473684211,9.940197370120643,9.781997693036855,9.429362170087977,9.880512912342082,10.436535196598756,9.547554590017825,10.843259803921569,9.363693449407736,9.104565280854498,9.733272661084818,9.509884157558337,9.9247557997558,9.864124402837426,9.750074811345304,9.83068783068783,9.679912456765681,9.813181004855412,9.661708574187351,9.859126984126982,9.783585479987279,10.823070347331978,9.810267857142858,9.854445318646734,9.855861848757383,10.603389762268481,9.112464985994396,9.862443438914028,9.919797265934987
9.766031953200564,9.789782608695653,12.66789740523756,9.776785714285715,9.862723946150599,9.976744186046512,12.571426521442103,0.0,9.875640074211503,9.867311513455943,11.812962962962963,9.789163233433964,9.859115561118063,10.819263845889234,11.624620868886707,9.802717391304348,9.785925925925925,9.814394476757933,9.559486637393613,9.810700265147705,9.671535484112344,9.841910567283701,9.815852524392742,9.815660824520378,9.61356996366484,9.869420448832214,9.887374686716793,9.936150940487202,9.921161937641601,9.881257957728547,9.752090237804524,9.645773183492597,9.868790849673204,10.872923709069344,9.55722647402427,10.782673922416997,9.698906505424148,9.768399251592529,9.748034618777623,9.58618860148363,9.818084307284904,9.769736067503924,9.678934961315282,9.706548636985731,9.902797534376482,9.68047616192156,9.741399968757,9.817182911812068,12.757725033587104,11.84949147006649,9.687776409474523,9.770450500427618,9.850199215971903,9.868934240362812,9.8481240981241,9.791880341880344,9.81301196502531,9.76757351192835,9.973684210526315,9.613987892974905,9.866974997846434,9.742045763191808,9.625162452976234,12.672922502334266,11.734344185472004,9.857824933687002,9.778251007831269,10.763211789100337,10.691579485971868,9.646103896103895,10.858877005347594,9.66862579628537,10.610268579129766,9.674319985274376,9.678870104577516,11.753453119471427,12.734285847597718,11.86310718586913,9.441634918957561,9.733161276948591,9.740609880315763,9.794658757391677,9.253348860491718,9.907017543859649,9.676954986198863,9.799528301886793,9.798086420786527,9.780191768304292,9.762126245847176,9.757805139384086,9.815134182901303,9.855882294567298,9.786517890470858,9.760223692625186,9.76336702910751,9.832265341877264,9.55525048568819,9.861146898618237,9.652698077116682,9.792543394541497
6.828005467757021,9.802130627992696,9.842332229174335,9.927990708478514,7.847030762215441,9.880065359477125,9.922604893209497,9.875640074211503,0.0,8.858648560111975,8.824235431444734,6.885981133837676,8.883970576524924,7.828265516733008,8.90345695910924,6.94281045751634,7.89731390778062,8.891457937892367,6.813152894889585,7.794522747546833,6.9580658964484385,6.9743589743589745,6.835429868038563,6.935205314009662,7.90690225663424,9.806693226381075,7.8612130756198555,8.866413460753083,6.893655371304975,7.314360775769433,7.859483484478308,6.952222222222222,8.791516674237261,7.953921568627451,6.848853398853399,7.87037037037037,8.79676527176527,6.925739781816541,7.820289264107527,6.807281581129364,7.870588235294117,7.919138755980861,6.833963994954707,8.672190331051091,6.891534391534392,6.914521530291243,6.853737373737374,6.955357142857142,9.898819675290262,8.90490085360996,6.882747631010372,6.867699209003557,7.9454989454989455,9.764606829573935,6.884567883015088,6.946428571428571,6.810063049610088,6.89119546322015,8.901908746045311,6.906658420944135,7.932936507936509,6.916367750238718,6.946441155743481,9.914893617021278,9.73492110324329,6.912610858749729,6.834977324263038,7.8795781941436775,7.865890998565772,7.866161012900143,7.8862338379654044,8.879969712994567,7.835329056783084,6.824061048518977,6.880829536317341,8.874793948878455,9.852422003284072,8.880714908456843,7.8809578552870585,6.962876254180602,6.836999748798883,6.979591836734694,6.9655172413793105,6.856459330143541,6.881259968102073,6.959480723839496,6.9578762615182095,6.93697270471464,6.964285714285714,6.946908602150538,6.94484052532833,6.774065381349278,7.750022741486156,6.92836584585865,6.898736338797813,6.882505456275948,7.825682076544146,6.908145975887912,6.860042649981345,6.877078965758211
8.665188265188267,9.775289914122736,11.722168717575915,9.909392945036917,8.9027823387169,9.825523690229574,11.827312463446917,9.867311513455943,8.858648560111975,0.0,10.733339029391662,8.751787808381977,8.698460884353741,9.736184824807117,10.678527587647418,8.736825079520894,8.906950135703262,8.89807436963074,8.761057930627754,8.816523455347323,8.612300327375166,8.676049382716048,8.671276172426158,8.731184852882965,8.669430018568303,9.865839488380471,8.906347717323328,8.873626373626374,8.86014739229025,8.658286506301556,8.691471861471861,8.828023001486269,8.468876226133048,9.856050041017227,8.723465423465424,9.86965811965812,8.828957439712589,8.863768871510807,8.829215467699191,8.716899257300524,7.891562716562717,8.948148148148148,8.711673799266087,8.827739385727192,8.838107822410148,8.829665850453894,8.72072990753859,8.812442033669655,11.840195105820106,10.816426146010187,8.629113367835174,8.786359625054954,8.902426520847573,9.67466825113884,8.85022165022165,8.86002886002886,8.756501527265646,8.812696551626617,8.925107033176502,8.750320924261874,8.843954554930164,8.839469696969697,8.830171394799054,11.836626139817628,10.791716439718108,8.77120026258866,8.798974358974359,9.822319345973535,9.509949046426707,8.605594070403093,9.732215875437944,8.792278188238194,9.77099491187637,8.730579034389176,8.841431556948798,10.799393645403832,11.592071086807929,10.914915966386555,8.539402613173106,8.838312115891133,8.752136752136753,8.820138888888888,8.738103395233702,8.880236305048335,8.734825604165227,8.817446808510638,8.741885891885891,8.848798161894662,8.88056653473855,8.899271294675044,8.810989010989012,8.8991452991453,8.504770982464338,8.835219275002556,8.754778672032193,8.782063882063882,8.832230801596687,8.86997549019608,8.707111587599393,8.679866136159042
7.915701017249005,11.754248269114738,9.860722580737505,11.82471424989674,9.757015835400964,11.789897957829647,10.809068950373298,11.812962962962963,8.824235431444734,10.733339029391662,0.0,7.819864883544129,10.843190143190144,9.782137309723517,9.792444346532221,7.9127178649237475,9.85494291283765,10.786326326326328,7.864679995929996,9.744771445163432,8.749858975892389,8.848206199930338,7.888461538461538,8.918796992481203,9.86183196942716,11.680174701459531,9.883118001722654,10.87912087912088,6.862641621943948,9.666970618034448,9.85084706959707,8.637037037037036,10.857481235388212,9.91168091168091,7.813240919009113,7.805232558139535,10.714924686456166,8.875668731710189,9.859377772283707,8.792938735199796,9.71734693877551,9.831418005188496,7.8457674571805,10.767642967497618,7.9,7.840259685434457,8.751304347826085,6.88627665390924,8.884101354620222,8.873809523809523,7.393458713272543,8.900891391039174,9.889873213276266,11.786562038083645,7.9319444444444445,8.781386165577342,7.914695945945946,8.929186602870814,10.817632850241546,8.839783405000796,9.827784960137901,7.883986928104576,7.921005978148836,7.835336879432624,9.75867842329502,7.902150537634409,8.868162393162393,8.613526186215648,8.801689976689977,9.692694805194806,8.866390334244642,10.723662784789546,6.819945696777952,7.875685425685425,8.87726574500768,8.943987465726597,8.83813025210084,6.787521873738054,9.806132075471698,7.88015873015873,8.80250754147813,8.904054916985952,8.871168966623877,6.915780141843972,8.75355845900079,8.901604369346305,8.801510989010989,8.566060606060606,7.882613510520487,7.905538355693155,7.484408602150538,7.916001912960306,9.647681079083519,7.9393162393162395,8.813744191733921,7.925824175824176,9.525800929322573,7.841156224717869,7.928743961352657,7.838950506857484
